x1,x2,y
1.7234133728540924,1.2646787007314002,0.0
1.6230835788725648,3.052841784351041,1.0
0.20809162325328567,3.322768086288988,0.0
2.0787492085478414,3.2735809019255333,1.0
4.153080522385213,3.645001034264802,1.0
0.13088098890252486,1.881974508943336,0.0
0.3972464789728508,-0.4400793247599848,0.0
-0.10932424224813819,0.4498606400013778,0.0
0.6809533577674878,0.20622289330959087,0.0
0.860333155295367,1.263989615530818,0.0
4.060356562889259,4.151288937102361,1.0
3.2561456668673268,4.63089861416381,0.0
3.6407565995822244,4.251224114615716,1.0
0.5716606485095108,0.9673952592220375,0.0
0.8008305449135048,2.042034999565225,0.0
0.4217975983119564,2.8975436103314833,0.0
3.407980942767499,5.568544772779209,1.0
4.025098043781864,4.282368088821828,1.0
3.5677148001546053,4.734046259961907,1.0
3.7951332141164196,4.112935884292334,1.0
2.529400813390226,1.092753472393572,0.0
5.7731093167730245,5.131009017688165,1.0
0.7362517730116958,2.0247154953142745,0.0
1.2274556445844391,1.673778754187301,0.0
0.27297102129832784,-0.20987027156439897,0.0
0.5750446100477473,-0.10755700076437358,0.0
1.05751950006552,1.6994852010608343,0.0
0.036412715430495735,0.7586125529377095,0.0
2.1178976382319936,3.769292993554772,1.0
2.567602551357899,0.8965422763446033,0.0
1.3268430228529342,1.259464052206493,1.0
0.4905549337496454,0.104798688255067,1.0
0.3279431442734543,1.2530084414107798,0.0
4.601392160958344,4.53540529838777,1.0
4.0073322987448545,4.509212214782393,0.0
2.52402135803366,0.8878706515469204,0.0
3.222245552167626,5.88736353831306,1.0
4.603139149529616,5.1099189412792665,1.0
4.697092647295651,3.17903577541645,1.0
3.9826744957333653,3.97188475339558,1.0
4.5721591370864,3.690778441623026,1.0
3.590049011460385,2.79656047924911,1.0
3.954054103418845,4.910160984216259,1.0
4.773915299640454,4.441816070066164,1.0
4.974322889353179,4.456715248054689,1.0
4.78249144182391,4.855472024365952,1.0
0.0561734421231459,0.06828136320658673,0.0
1.8078275091859177,1.7513746712867513,0.0
-0.9428578478696836,0.25736099897735765,0.0
0.534464283772659,0.4171178192373294,0.0
1.2451010984923299,1.474751475109855,1.0
5.3456704582201,4.6446572930633945,1.0
4.3779303280981505,4.7080406726451605,1.0
0.009275741737882037,0.08916468630906882,0.0
4.0301004224273935,3.2282167828901303,1.0
5.2610166472729665,1.7819018960743196,1.0
1.7945041338850367,2.4606183178234584,0.0
0.6856195034813333,1.274859028052405,0.0
-0.02090315592240355,0.467505823417224,0.0
-0.7311329916929792,0.3069760702527612,0.0
3.4208192632966186,2.643571470605324,1.0
2.9620408647274568,4.967652303050326,1.0
1.8965772525833735,0.9584374658801358,0.0
-1.6945514081237816,2.864061968190947,0.0
1.6394371325940624,-0.976813447269792,0.0
3.1035412772772863,3.933180054326491,0.0
4.616261158391289,4.71818797537696,1.0
1.9211935601697117,1.4661813040303233,0.0
2.1696088802599984,3.2307634693161917,1.0
6.009441284704029,3.877309277442398,0.0
1.7966245519511719,0.6385357056769384,0.0
2.917319226495403,3.510221844137443,1.0
4.290141972592533,3.852339017910628,1.0
2.7439669230797055,4.758054807169018,1.0
3.400648197638156,3.0163025214598282,0.0
2.1611361524458923,0.8814312967189176,0.0
3.6985511055806044,3.046379370959701,1.0
0.7065254583640055,1.0002240168361158,0.0
2.5224142908610556,2.7430300112768764,1.0
3.0562476637312415,3.466218357198664,0.0
-0.382171137384103,0.719734359637086,0.0
3.9833441322819487,3.519939297921152,0.0
0.9725296788382439,1.977792436811269,0.0
4.886919211326488,2.9914477007301676,1.0
3.9010724229245364,3.270772289331732,1.0
4.079563214015037,3.6807177142354495,0.0
0.28080542492676386,0.88872516033323,0.0
-0.7690303395266429,1.8227517091996037,0.0
0.510587034359683,-0.4560242870844182,0.0
1.1746408369255428,1.9787517375480315,0.0
0.09291854511055564,0.4565202416734172,0.0
2.931071794809963,2.3902282103058514,1.0
2.871736352037427,1.7839058330018798,1.0
2.500966888207006,3.834102384507037,1.0
1.2212891469449272,0.9598343908493039,1.0
4.386864640954721,4.617127287268625,1.0
-0.828468962578994,-0.07021346344190005,0.0
2.928020593697847,3.5351114498660006,1.0
1.6882022517884954,0.3176066679508013,0.0
4.051645619048154,3.877710505066258,0.0
1.1333638632909993,1.7123996528997454,0.0
4.279894427205143,4.707631166603355,1.0
3.6264837119214026,4.7672070330127045,1.0
-0.2828742399339317,-0.050307492015573496,0.0
4.382298515937588,4.863929277241973,1.0
3.040295634459405,3.7684082607287053,0.0
4.508706152808038,4.031102850234998,1.0
2.8209814460307947,3.054784451324631,1.0
2.6274124758090323,1.5404488341489768,0.0
5.572756529039847,4.946772959311218,1.0
3.8079491275041835,3.2460355431312635,1.0
3.1290805741320495,2.941505853730395,1.0
1.9151327682405803,4.530658856198835,1.0
1.1946060359423172,0.4844198494554509,1.0
4.311288471666017,2.398843968909789,1.0
0.11509652471297771,-0.4981290673892922,0.0
1.437544517461117,1.690728962237955,1.0
-0.1545090722351743,0.6162274503124643,0.0
0.28331182902892726,2.25812472969346,0.0
1.4974856389627906,1.5535685031869546,0.0
4.261650172706672,4.77270781958876,0.0
3.2901576679619966,5.054008620033235,1.0
3.5744059608006054,4.226932257574226,1.0
4.694274058213283,3.804310597244618,1.0
4.093829978727442,2.501245343773307,1.0
1.171678357998908,0.7157691618894573,0.0
3.5723730854475892,3.2395018308284165,1.0
1.3256059551389565,0.2556040944787432,0.0
5.182975306614734,5.084643466996427,1.0
0.6324202378408103,1.0883339098989482,0.0
3.8493127738502713,4.345710255800819,1.0
0.06748743902183274,0.45647099772767763,0.0
0.681334510807888,0.5177379834312397,0.0
1.6781181497045128,-0.3364059383091602,0.0
2.0267001381224974,3.874305102530382,1.0
3.430745586617582,3.0872881141329946,1.0
4.195020165190766,3.836293008416689,1.0
2.263799332955495,1.355329002470366,0.0
2.6190682952433884,1.9023767331830301,1.0
-0.019411161177278924,2.075828406899359,0.0
1.5160616896909866,2.5483671219820403,1.0
3.857211523274289,4.246208453082193,1.0
0.45346714349266815,0.993904840632942,0.0
0.7795059780246447,1.1907701980377388,1.0
2.9948996843524327,1.6895659425539495,1.0
1.2292124047498802,0.2504195525290167,0.0
3.8555434250939364,4.187034578634423,0.0
0.43516423133885984,-1.8745772017792381,0.0
3.725854892857339,2.294588337759926,1.0
3.4682572755193943,0.8665949821355787,0.0
2.430669870538617,2.96729889296443,1.0
4.428043335973208,3.516998722814425,1.0
3.640956910875356,4.267697829936197,1.0
5.4127628439642095,4.592906357507208,1.0
1.5187279769657338,1.8070625740271784,0.0
2.967858494853181,2.9408006386441654,1.0
2.5949347646973466,1.6746096486145687,0.0
0.661549795228999,0.5753774636701086,1.0
3.0835439775839184,4.3497628155405295,1.0
4.119825288209533,4.816240648041893,1.0
1.9738330445392132,1.6412306925860172,0.0
4.5151352739569575,4.471312744707182,0.0
1.3732726948371436,1.5045180729314622,0.0
-0.006643061111772042,1.9769443170453596,0.0
3.9178820530365535,3.239071054063514,0.0
4.621271880511124,3.086839626635268,1.0
4.7958340421946986,3.0712358504324975,1.0
-0.42321980773390977,1.3788534207766163,0.0
-0.2799852811103436,1.4257017134146572,0.0
4.5265585682134875,5.161534668167775,1.0
0.14426434225849738,-1.121877028194508,0.0
0.5254550447198353,1.8255453487556865,1.0
1.602748098940301,0.7958134545458666,0.0
4.857876759629939,4.986326335750685,1.0
4.459283254312321,3.57517047257185,1.0
5.778379102634497,6.580451997302295,0.0
0.2385515891748542,-1.9708263819406762,0.0
2.6392560473500355,1.8205793785524538,0.0
0.3077407072862166,1.6024055715392265,0.0
4.201241813489421,3.9602517823354155,1.0
2.2663200564784827,4.177903432541821,0.0
3.1267731777725034,5.152093964558562,1.0
1.6490255808120926,1.1372158308173193,0.0
1.7631753845582412,1.4829678302389642,0.0
4.4166715872181115,4.286979518211087,1.0
-1.109743099317115,-1.0396749032651287,0.0
0.9766885543149486,1.3334841814404093,0.0
3.464153093232763,2.521253911205384,0.0
-0.30451689629221157,1.268157586142225,0.0
1.4960309508554794,1.0565361912685365,1.0
3.6512173597565365,2.9613108304966955,1.0
1.1217546819109574,1.799243765297381,0.0
1.022288976001501,0.8380891870031166,1.0
3.2401134445667594,4.226358212247274,1.0
1.897406772745141,2.3627867163398344,1.0
3.005279610042668,3.5917783292993435,1.0
5.933085467170329,4.5998762185560045,1.0
1.4276382534412366,-0.43027669061220086,0.0
4.755756294640182,3.9364727425550337,1.0
0.48943100528799854,-0.34257856123990615,0.0
0.7083490563525365,-0.06384604963084328,0.0
4.70426367697189,3.1258234248468804,1.0
4.750209225231077,3.6149854109326167,1.0
2.9890798367664377,3.014248705783011,1.0
4.932636714245534,2.840191038596754,0.0
0.866044345669154,0.6068011038786427,0.0
-1.3217517097164206,-0.10012233877655663,0.0
3.4707170255466666,5.5712932016434,1.0
-1.0482765670314156,-0.8953800025850394,0.0
2.6187162345660333,3.469393263809661,1.0
4.861550741682443,3.7701402928350873,0.0
1.4524773313605372,0.4692838944678145,0.0
1.477231925006701,-0.003105622116208906,0.0
2.283591140963835,4.718052611399921,1.0
4.052218362343007,3.634346369349097,1.0
0.40315361610920075,0.2139117953781402,0.0
0.5930846828309447,1.0030077324501687,0.0
5.660902553590611,4.511273319548883,1.0
5.319169697448123,3.432291582187315,1.0
-0.08523439116846099,1.065507552311593,0.0
4.774180051552811,5.140764859584748,1.0
3.028089352364787,3.3106284955928107,1.0
1.09162497780682,-0.23906949074215578,0.0
1.6491487264060876,1.0980898505090948,0.0
1.3785697672056638,0.4639322563245579,1.0
3.4919896661057526,2.467117764475516,1.0
4.3874683796514145,4.49732394817238,0.0
3.6671089467133826,5.293366029939355,1.0
4.790717431824588,3.7977511624793783,1.0
5.466661306099466,3.675610282994734,1.0
3.499621867850018,4.975970197983596,1.0
1.4108091384934052,0.8905123337220361,0.0
4.401845327958396,4.903601122349218,1.0
4.249277373783105,5.016333127471645,0.0
4.138686097305904,3.9946325027080847,1.0
1.4129323661695339,3.0302398101030636,0.0
5.421252998120037,3.846116925492205,1.0
-0.6387727337752263,-1.068089108164433,0.0
0.93546845544669,0.4700636963430276,0.0
2.4201891212323488,2.887170772942496,0.0
0.890992987322456,1.3690724083913697,0.0
2.4061732888446774,2.3404483651566785,1.0
1.0292429434869914,2.037855667172617,0.0
1.6789307749266338,2.131404088578577,0.0
2.031610864038747,1.3223999216687516,0.0
3.9950767212901894,5.015474438698332,0.0
4.418561837143745,5.5061197219528975,1.0
2.9433333500348757,4.352125021052145,1.0
4.390571573493409,4.373471415980835,1.0
3.2442302776929104,4.064323891829404,1.0
2.1867635525362634,2.4052252800839913,0.0
4.908826314852895,1.4819307369278514,0.0
4.21922917417338,3.0071573711824016,0.0
0.4797463844630798,0.7446495344224304,1.0
4.049754052942521,5.108642855711326,1.0
0.5299946328174203,-0.152593032446668,1.0
4.485155593622691,4.378035169395233,1.0
-0.2819822548160309,-1.1899201354985807,0.0
5.4230839270739555,5.306726911482359,1.0
0.692815584224068,1.4272047138747879,0.0
1.6987482523121171,0.47383301745724626,1.0
3.821636848856945,4.351382659524483,1.0
5.610349701563731,3.444315647289817,1.0
4.43782517524907,4.312465391858795,1.0
2.477591955928843,0.2418572123908177,0.0
4.137139308523386,5.485861810660231,1.0
1.260479425232828,0.14839866474577723,0.0
0.16397602921658605,0.6896354683076757,0.0
-0.7374616536559448,0.3975628944880475,0.0
3.9699033615363715,5.067738606274364,1.0
3.3340632424217693,3.241965028897653,0.0
3.713284056781397,3.678659828693735,1.0
4.56583140089557,3.7967379754211215,1.0
1.0591039344991622,-0.3854177526846594,0.0
2.1819548192669282,0.4503005798852261,0.0
1.4965198054571507,2.0929156854965356,0.0
2.6711975172037716,3.359944808259651,1.0
1.8714145487038059,0.5621554370673006,0.0
0.741782113793875,0.3166619788872921,0.0
-1.6999017395097251,0.3770455545757334,0.0
2.6258619474201526,3.598350105382794,0.0
0.19241092298830975,-0.4829051989577522,1.0
4.2555787831852925,4.493594097842208,1.0
-0.551745228415728,0.831783972204907,0.0
2.640063720200809,1.9308736290424717,0.0
3.1694037778835673,4.038922900503233,1.0
3.924776264330274,3.618435768195348,1.0
0.5514325887950988,-0.4196118255944765,0.0
4.8359313873867515,3.3873221785475445,1.0
-0.25507404164468084,-0.16740391514975328,0.0
4.602018162015318,4.38079073289292,1.0
2.101881724157434,-0.24984153048008362,0.0
-0.09071598766729738,1.1880810124161894,0.0
2.599641154152727,1.1842703891260276,0.0
5.2074522290886565,4.4055335654447525,1.0
1.9931020565644637,3.626048168384926,1.0
4.208601978008919,4.67219072906881,1.0
3.204285274613737,3.669863461341492,1.0
3.0079581668490674,2.8682576017386134,0.0
0.9945870677979821,-0.342100108935816,1.0
3.717537145157588,3.280208297819108,1.0
0.6287091347771485,1.4350716343560432,0.0
3.6025706421902006,4.1254818706397,1.0
5.0185965993084745,4.764298606857649,1.0
3.241168195902171,1.7271523111371678,0.0
3.7809939399026327,3.342477148426317,0.0
2.9377421202619964,2.6900670053575517,1.0
0.12959518285480442,1.8494398964381564,0.0
6.1603058805194415,5.309392197935628,1.0
5.071598469370289,4.112894857004695,1.0
5.197041205852676,4.218663176737182,1.0
0.48546368653467586,1.615603320994722,0.0
0.8118811004502651,0.8267806299874381,0.0
-0.32549111544773646,1.4880700237491897,0.0
-0.13207633695211163,1.2115430482988914,1.0
1.284916832986909,1.5497063082653413,1.0
1.5106922495954334,4.574705271514659,1.0
1.8271159037211802,2.7268506585187646,0.0
4.701121262598284,5.227182233992148,1.0
1.4471662813176485,0.42808107112140026,0.0
1.2175187148293338,0.6217982871093936,0.0
1.1418511177300805,0.40506310969878967,1.0
1.5634953798525588,2.407126499477484,0.0
0.03839875373753243,0.6386134817225987,0.0
3.9018674320799738,3.552343769995448,1.0
1.4008149224233224,-0.5073762298624744,0.0
5.833990421721831,4.880472100081181,0.0
1.674868027676986,3.682142272347244,1.0
4.1499144681381495,3.903667281771689,1.0
-0.17888366149939894,-0.4735470772759358,0.0
2.5114319689316864,1.9384784871772829,0.0
-0.6857103659079291,2.219439937925771,0.0
1.4681188250820902,-0.49781822483867155,0.0
1.2996345130327864,0.4938033246260609,1.0
3.0233803414523552,2.4012986105266245,1.0
0.8184587734420379,0.8734032381907426,0.0
-0.2872798520877373,-1.2436712810284765,0.0
0.8533395038665516,1.8666442225401476,0.0
-0.5031048797018571,1.1009074662342275,0.0
4.244934098229726,3.785232865093667,0.0
-0.04807275367106123,-0.31521487503334455,1.0
2.3252133422130843,0.660829486865784,0.0
